time_stamp,asset_id,status_type_id,sample_label,sensor_0_avg,wind_speed_3_avg,wind_speed_4_avg,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,reactive_power_27_avg,reactive_power_28_avg,power_29_avg,power_30_avg,sensor_31_avg,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_43_avg,sensor_44,sensor_45,sensor_47,sensor_48,sensor_50,sensor_51,sensor_52_avg,sensor_53_avg,sensor_1_avg_sin,sensor_1_avg_cos,sensor_2_avg_sin,sensor_2_avg_cos,sensor_5_avg_sin,sensor_5_avg_cos,sensor_42_avg_sin,sensor_42_avg_cos
2023-10-16 13:50:00,10,4,1,26.0,13.3,12.5,37.0,49.0,101.0,51.0,44.0,66.0,54.0,62.0,75.0,131.0,123.0,126.0,1681.9,46.0,52.0,48.0,1.0,1653.4,1664.4,1637.7,0.2120975609756097,-0.304390243902439,0.9615609756097562,0.964390243902439,-0.1047317073170731,401.4,398.7,401.7,51.0,52.0,51.0,82.0,90.0,93.0,49.0,41.0,0.0,329445.0,0.0,-35778.0,329445.0,-35778.0,14.8,31.0,0.8651514205697046,-0.501510737159457,-0.0244321781526531,0.9997014897811832,0.0906325801977801,0.9958843986159704,0.8526401643540923,-0.5224985647159488
2023-10-17 03:50:00,10,4,1,22.0,12.0,11.8,31.0,44.0,94.0,46.0,40.0,64.0,52.0,54.0,66.0,122.0,113.0,115.0,1682.8,41.0,47.0,45.0,1.0,1637.8,1654.8,1624.1,0.2154634146341463,-0.3110243902439024,0.9582439024390244,0.9612682926829268,-0.1016097560975609,403.3,400.2,403.3,48.0,49.0,48.0,77.0,86.0,89.0,51.0,36.0,0.0,328379.0,0.0,-34719.0,328379.0,-34719.0,14.9,24.0,0.8779829754279805,-0.4786918579406067,-0.0261769483078731,0.9996573249755571,0.0540788129847752,0.9985366703262116,0.8660254037844387,-0.4999999999999998
2023-10-17 10:50:00,10,4,1,22.0,10.1,9.8,32.0,46.0,93.0,46.0,38.0,63.0,51.0,57.0,67.0,116.0,110.0,113.0,1679.0,40.0,46.0,41.0,1.0,1296.8,1322.3,1300.4,0.3860975609756097,-0.4599024390243902,0.7549268292682927,0.7570731707317073,-0.1004878048780487,400.5,397.6,399.4,44.0,45.0,44.0,77.0,87.0,90.0,51.0,36.0,0.0,259119.0,0.0,-34327.0,259119.0,-34327.0,14.8,25.0,0.7682835235935233,-0.6401096994849557,0.0279216387235688,0.9996101150403544,-0.0191974423996896,0.9998157121216442,0.7869350219613374,-0.6170358751407485
2023-10-17 11:00:00,10,4,1,22.0,8.7,8.5,32.0,46.0,91.0,46.0,38.0,62.0,51.0,57.0,66.0,110.0,106.0,108.0,1630.3,39.0,45.0,40.0,1.0,910.9,937.1,913.8,0.4715609756097561,-0.4876585365853659,0.530780487804878,0.5290243902439025,-0.0930243902439024,400.1,397.3,398.7,42.0,43.0,42.0,77.0,86.0,89.0,51.0,36.0,0.0,180453.0,0.0,-31780.0,180453.0,-31780.0,14.4,25.0,0.7277727576572105,-0.6858183529273763,0.0191974423996896,0.9998157121216442,-0.0331551783885262,0.9994502159417572,0.7408045962867501,-0.6717205893229901
2023-10-17 14:10:00,10,4,1,25.0,6.4,6.2,35.0,44.0,78.0,43.0,38.0,60.0,56.0,50.0,54.0,79.0,78.0,79.0,1415.8,37.0,39.0,39.0,0.9,360.1,390.6,368.2,0.4638048780487804,-0.4638048780487804,0.2067317073170732,0.2071219512195122,-0.0638536585365853,401.6,398.8,399.4,41.0,42.0,41.0,66.0,74.0,73.0,50.0,36.0,0.0,70806.0,0.0,-21835.0,70806.0,-21835.0,12.5,28.0,0.6768759696826607,-0.7360970871197343,0.0122170008352471,0.999925369660452,-0.0314107590781282,0.9995065603657316,0.6858183529273764,-0.7277727576572104
2023-10-18 06:10:00,10,4,1,21.0,7.4,7.3,30.0,41.0,78.0,42.0,38.0,59.0,55.0,44.0,49.0,76.0,74.0,76.0,1523.2,30.0,39.0,39.0,1.0,563.8,587.4,570.4,0.4877560975609756,-0.4878048780487805,0.3245365853658536,0.3228292682926829,-0.0798536585365853,398.1,395.6,396.5,41.0,42.0,42.0,84.0,85.0,83.0,46.0,32.0,0.0,109899.0,0.0,-27267.0,109899.0,-27267.0,13.4,22.0,-0.963162566797658,-0.2689198206152658,-0.0836778433323154,0.9964928592495044,-0.0348994967025009,0.9993908270190958,-0.9822872507286888,-0.1873813145857246
2023-10-18 06:30:00,10,4,1,21.0,8.0,8.1,30.0,41.0,80.0,44.0,38.0,62.0,57.0,44.0,49.0,80.0,77.0,78.0,1608.7,31.0,41.0,39.0,1.0,771.5,791.5,775.7,0.4878048780487805,-0.4878048780487805,0.4469756097560975,0.4472682926829268,-0.0900975609756097,400.7,398.3,399.5,41.0,42.0,42.0,84.0,86.0,83.0,46.0,32.0,0.0,153036.0,0.0,-30790.0,153036.0,-30790.0,14.2,22.0,-0.9993908270190958,-0.0348994967025007,-0.0174524064372835,0.9998476951563912,-0.0383878090875199,0.9992629164106211,-0.9998476951563912,-0.0174524064372834
2023-10-18 07:50:00,10,4,1,21.0,7.8,7.7,30.0,42.0,78.0,45.0,38.0,60.0,56.0,43.0,47.0,73.0,71.0,73.0,1587.9,30.0,41.0,39.0,1.0,663.4,686.5,668.3,0.4831219512195122,-0.4875609756097561,0.3866829268292683,0.3868780487804878,-0.0738048780487805,401.0,398.4,399.6,41.0,42.0,42.0,83.0,84.0,81.0,46.0,32.0,0.0,132085.0,0.0,-25211.0,132085.0,-25211.0,14.0,22.0,-0.9999025240093042,-0.0139621803391454,-0.0331551783885262,0.9994502159417572,-0.0348994967025009,0.9993908270190958,-0.9998157121216442,0.01919744239969
2023-10-19 04:00:00,10,3,1,21.0,10.7,10.8,30.0,42.0,84.0,44.0,38.0,64.0,54.0,44.0,49.0,95.0,87.0,89.0,1682.1,33.0,42.0,42.0,1.0,1550.8,1573.3,1548.5,0.2683414634146341,-0.3704390243902439,0.903658536585366,0.9081951219512197,-0.0999024390243902,401.6,398.4,401.0,45.0,46.0,45.0,83.0,84.0,81.0,46.0,33.0,0.0,310737.0,0.0,-34177.0,310737.0,-34177.0,14.9,22.0,-0.8677654533689281,-0.4969739610275559,-0.0558215049931638,0.998440764181981,0.0034906514152237,0.9999939076577904,-0.8949343616020251,-0.4461978131098086
2023-10-19 10:20:00,10,3,1,19.0,3.1,3.1,28.0,38.0,51.0,38.0,32.0,41.0,42.0,32.0,35.0,42.0,42.0,43.0,621.3,24.0,33.0,32.0,0.5,18.6,20.5,20.5,0.0032682926829268,-0.0032682926829268,0.011170731707317,-0.0051219512195121,-0.0084390243902439,402.9,400.5,399.9,33.0,34.0,33.0,61.0,66.0,63.0,47.0,28.0,-1790.0,24.0,-2868.0,-17.0,-1767.0,-2885.0,5.4,21.0,-0.9443763702374812,0.3288666467385827,0.0191974423996896,0.9998157121216442,0.2957080500440466,0.9552783621223436,-0.9505157316277836,0.3106764296307323
2023-10-19 21:40:00,10,3,1,20.0,4.7,4.7,30.0,41.0,77.0,43.0,38.0,51.0,48.0,40.0,43.0,62.0,62.0,62.0,1251.7,28.0,39.0,39.0,0.8,139.4,166.2,144.2,0.3340487804878048,-0.3340487804878048,0.0722439024390243,0.0717073170731707,-0.0465853658536585,401.0,398.0,398.3,40.0,41.0,40.0,75.0,76.0,71.0,47.0,31.0,0.0,24349.0,0.0,-15912.0,24349.0,-15912.0,11.1,22.0,-0.9952273999818312,-0.0975828997591497,-0.0314107590781282,0.9995065603657316,-0.0139621803391452,0.9999025240093042,-0.99780146829205,-0.0662739004000006
2023-10-20 03:20:00,10,3,1,20.0,5.2,5.1,29.0,40.0,76.0,43.0,38.0,49.0,45.0,38.0,41.0,60.0,60.0,60.0,1251.3,28.0,38.0,39.0,0.9,167.8,196.6,177.8,0.4364390243902439,-0.4364390243902439,0.0955121951219512,0.0952682926829268,-0.0465365853658536,401.8,399.1,399.2,40.0,41.0,41.0,74.0,75.0,70.0,47.0,31.0,0.0,32515.0,0.0,-15888.0,32515.0,-15888.0,11.0,21.0,-0.997314477224458,0.0732381971276313,0.0749787268263277,0.9971851335251156,-0.0226873335727813,0.9997426093226984,-0.9999939076577904,-0.0034906514152236
2023-10-20 12:00:00,10,3,1,23.0,2.2,2.2,30.0,33.0,29.0,35.0,31.0,37.0,37.0,27.0,27.0,30.0,30.0,30.0,171.8,27.0,29.0,31.0,0.4,9.2,11.9,11.9,0.0,0.0,0.0033658536585365,-0.0026341463414634,-0.0057560975609756,401.3,399.5,397.9,31.0,32.0,32.0,69.0,70.0,64.0,52.0,31.0,-892.0,0.0,-1961.0,0.0,-892.0,-1961.0,0.9,25.0,-0.976672278334168,0.2147353271670628,0.0314107590781282,0.9995065603657316,0.4067366430758002,0.9135454576426008,-0.9832549075639546,0.1822355254921474
2023-10-20 13:20:00,10,3,1,23.0,3.1,3.2,32.0,36.0,41.0,39.0,37.0,46.0,40.0,31.0,32.0,40.0,40.0,40.0,1077.1,29.0,34.0,37.0,0.6000000000000001,35.7,41.1,37.4,0.0318536585365853,-0.0318536585365853,0.0113658536585365,0.0030243902439024,-0.0135121951219512,399.3,396.5,396.4,38.0,39.0,39.0,70.0,71.0,66.0,47.0,32.0,-929.0,1959.0,-1442.0,-3169.0,1030.0,-4611.0,9.5,26.0,-0.5490228179981321,0.8358073613682699,0.0645323082529579,0.997915618272179,0.0801989243288589,0.9967788784562472,-0.6018150231520483,0.7986355100472928
2023-10-20 19:20:00,10,3,1,23.0,3.6,3.9,34.0,42.0,76.0,45.0,38.0,48.0,45.0,37.0,43.0,64.0,62.0,64.0,1248.7,30.0,39.0,38.0,0.5,68.8,83.9,67.5,0.111170731707317,-0.111170731707317,0.0226829268292682,0.0226829268292682,-0.0340975609756097,399.7,397.7,397.7,40.0,41.0,41.0,73.0,74.0,69.0,49.0,32.0,0.0,7765.0,0.0,-11614.0,7765.0,-11614.0,11.0,26.0,-0.747798090498532,0.6639262126522415,0.0348994967025009,0.9993908270190958,0.0034906514152237,0.9999939076577904,-0.7716245833877202,0.6360782202777636
2023-10-21 04:10:00,10,3,1,20.0,2.8,2.8,28.0,33.0,32.0,35.0,29.0,37.0,38.0,27.0,28.0,32.0,32.0,32.0,232.1,23.0,28.0,30.0,0.5,13.1,15.3,15.1,0.0,0.0,0.0013170731707317,-0.0040975609756097,-0.0073170731707317,399.6,397.0,395.8,30.0,31.0,31.0,70.0,70.0,64.0,49.0,27.0,-1397.0,0.0,-2508.0,0.0,-1397.0,-2508.0,2.0,22.0,-0.0296662440851109,0.999559860119384,-0.1166707370993331,0.993170649538486,0.4067366430758002,0.9135454576426008,0.0871557427476581,0.9961946980917455
2023-10-22 07:30:00,10,0,0,20.0,3.4,3.4,29.0,33.0,32.0,35.0,30.0,38.0,38.0,28.0,28.0,33.0,33.0,33.0,497.7,24.0,29.0,30.0,0.5,31.2,35.4,35.2,0.0216097560975609,-0.0216097560975609,0.0170731707317073,0.000780487804878,-0.0079512195121951,402.2,399.8,398.7,31.0,31.0,31.0,70.0,70.0,65.0,51.0,27.0,-1155.0,1411.0,-2018.0,-588.0,257.0,-2606.0,4.4,23.0,0.6211477802783103,0.7836934573258398,0.0139621803391452,0.9999025240093042,0.3123349185122325,0.9499720515246524,0.6101451639012676,0.7922896433551907
2023-10-23 14:20:00,10,0,0,24.0,12.1,11.7,35.0,46.0,95.0,48.0,42.0,65.0,52.0,56.0,71.0,123.0,114.0,117.0,1681.3,43.0,48.0,46.0,1.0,1645.8,1661.9,1635.5,0.2197560975609756,-0.3122926829268292,0.9539512195121952,0.956341463414634,-0.1017560975609756,399.2,396.2,399.0,49.0,51.0,49.0,87.0,92.0,92.0,50.0,38.0,0.0,326668.0,0.0,-34766.0,326668.0,-34766.0,14.8,29.0,0.9999939076577904,0.0034906514152237,-0.0593063735759616,0.9982398279237652,0.0505929400767133,0.9987193571841864,0.998440764181981,-0.0558215049931638
2023-10-24 00:50:00,10,0,0,21.0,7.7,7.7,30.0,43.0,80.0,44.0,38.0,60.0,54.0,48.0,54.0,85.0,82.0,84.0,1588.0,35.0,40.0,39.0,1.0,681.9,697.1,666.9,0.4878048780487805,-0.4878048780487805,0.3881463414634146,0.3887317073170732,-0.084780487804878,399.0,396.2,398.7,41.0,42.0,42.0,68.0,76.0,75.0,48.0,34.0,0.0,132691.0,0.0,-28957.0,132691.0,-28957.0,14.0,22.0,0.8917975296052141,-0.4524347093117827,0.0680152906652481,0.9976842788356052,-0.0366437087065562,0.9993283937786562,0.9198214973217376,-0.3923371166035614
2023-10-24 21:10:00,10,0,0,21.0,9.0,8.6,30.0,45.0,84.0,44.0,39.0,62.0,51.0,53.0,62.0,96.0,93.0,95.0,1678.1,38.0,41.0,41.0,1.0,922.5,941.7,913.7,0.4875121951219512,-0.4878048780487805,0.5377073170731707,0.5370731707317074,-0.0822439024390244,401.5,398.6,400.6,43.0,44.0,43.0,74.0,82.0,84.0,51.0,35.0,0.0,183427.0,0.0,-28092.0,183427.0,-28092.0,14.8,23.0,0.9472102777460288,-0.3206129905856763,-0.043619387365336,0.9990482215818578,-0.0366437087065562,0.9993283937786562,0.931691227585549,-0.3632512304729782
2023-10-25 02:20:00,10,0,0,19.0,6.4,6.2,28.0,42.0,77.0,44.0,38.0,57.0,54.0,43.0,47.0,70.0,68.0,69.0,1374.8,31.0,40.0,39.0,1.0,345.2,356.1,327.0,0.4876097560975609,-0.4876097560975609,0.1929268292682927,0.193170731707317,-0.0583414634146341,401.6,398.9,401.2,40.0,41.0,41.0,60.0,68.0,67.0,47.0,32.0,0.0,66123.0,0.0,-19946.0,66123.0,-19946.0,12.1,20.0,0.8589598969306645,-0.5120428648705714,0.0505929400767133,0.9987193571841864,-0.0348994967025009,0.9993908270190958,0.8837656300886932,-0.4679298142605736
2023-10-25 07:10:00,10,0,0,19.0,6.6,6.5,28.0,40.0,76.0,43.0,38.0,54.0,51.0,39.0,42.0,64.0,63.0,64.0,1402.1,27.0,38.0,39.0,1.0,389.0,396.8,378.2,0.4878048780487805,-0.4878048780487805,0.219170731707317,0.2186829268292683,-0.0624390243902439,400.2,397.9,399.7,41.0,42.0,41.0,67.0,72.0,70.0,46.0,30.0,0.0,74661.0,0.0,-21333.0,74661.0,-21333.0,12.4,20.0,0.8358073613682704,-0.5490228179981316,0.0314107590781282,0.9995065603657316,-0.0348994967025009,0.9993908270190958,0.8526401643540923,-0.5224985647159488
2023-10-25 14:30:00,10,0,0,25.0,11.5,10.9,36.0,46.0,93.0,48.0,41.0,65.0,53.0,56.0,68.0,119.0,112.0,114.0,1680.9,42.0,48.0,44.0,1.0,1550.5,1564.9,1541.9,0.2730243902439024,-0.378780487804878,0.8951219512195122,0.8998048780487804,-0.0995121951219512,398.8,396.0,398.7,47.0,49.0,48.0,87.0,92.0,92.0,50.0,38.0,0.0,307636.0,0.0,-33984.0,307636.0,-33984.0,14.8,30.0,0.8746197071393959,-0.484809620246337,-0.0697564737441253,0.9975640502598242,0.0139621803391452,0.9999025240093042,0.8377187166204388,-0.546101961014429
2023-10-26 00:50:00,10,0,0,20.0,8.1,8.0,29.0,42.0,81.0,44.0,38.0,61.0,53.0,44.0,49.0,82.0,79.0,80.0,1646.4,31.0,41.0,39.0,1.0,750.7,770.8,742.1,0.4878048780487805,-0.4878048780487805,0.4362926829268292,0.4364878048780488,-0.0783414634146341,402.2,399.4,401.5,41.0,43.0,42.0,70.0,76.0,75.0,46.0,33.0,0.0,149233.0,0.0,-26769.0,149233.0,-26769.0,14.5,21.0,0.9819587126964436,-0.1890954429898914,0.0331551783885262,0.9994502159417572,-0.0383878090875199,0.9992629164106211,0.9876883405951378,-0.1564344650402308
2023-10-26 01:30:00,10,0,0,20.0,7.4,7.2,29.0,41.0,78.0,43.0,38.0,60.0,56.0,44.0,49.0,76.0,74.0,76.0,1555.5,30.0,40.0,38.0,1.0,531.5,552.9,524.7,0.4878048780487805,-0.4878048780487805,0.306780487804878,0.3069756097560975,-0.0685853658536585,401.2,398.5,400.3,41.0,42.0,41.0,72.0,77.0,76.0,46.0,31.0,0.0,104886.0,0.0,-23426.0,104886.0,-23426.0,13.7,21.0,0.980614658546613,-0.1959461442425175,0.0383878090875199,0.9992629164106211,-0.0366437087065562,0.9993283937786562,0.9876883405951378,-0.1564344650402308
2023-10-26 11:30:00,10,0,0,24.0,9.9,9.7,34.0,42.0,82.0,44.0,39.0,63.0,51.0,46.0,51.0,88.0,84.0,86.0,1677.4,33.0,43.0,42.0,1.0,1251.1,1262.4,1239.6,0.4122439024390244,-0.4768292682926829,0.7270731707317073,0.7262439024390244,-0.0979024390243902,400.5,398.2,400.5,44.0,46.0,45.0,85.0,87.0,84.0,46.0,33.0,0.0,247724.0,0.0,-33433.0,247724.0,-33433.0,14.8,28.0,0.978867388761685,-0.2044960518417903,-0.0296662440851107,0.999559860119384,-0.0244321781526531,0.9997014897811832,0.9723699203976768,-0.2334453638559053
2023-10-27 02:10:00,10,0,0,21.0,7.8,7.9,29.0,42.0,78.0,44.0,38.0,57.0,52.0,41.0,45.0,67.0,66.0,67.0,1610.4,32.0,40.0,39.0,1.0,708.1,727.6,698.3,0.4878048780487805,-0.4878048780487805,0.4097560975609756,0.4088292682926829,-0.0719512195121951,399.4,396.6,398.8,41.0,42.0,42.0,60.0,68.0,66.0,47.0,32.0,0.0,139461.0,0.0,-24588.0,139461.0,-24588.0,14.2,21.0,0.9460853588275452,-0.3239174181981494,0.0680152906652481,0.9976842788356052,-0.0383878090875199,0.9992629164106211,0.9659258262890684,-0.2588190451025208
2023-10-28 02:20:00,10,0,0,22.0,5.2,5.2,29.0,40.0,75.0,43.0,38.0,51.0,47.0,35.0,44.0,62.0,61.0,63.0,1259.8,29.0,38.0,39.0,0.9,178.8,215.2,195.8,0.4180975609756098,-0.4180975609756098,0.1037560975609756,0.1035609756097561,-0.0464390243902439,399.1,396.0,395.8,40.0,41.0,40.0,65.0,70.0,68.0,48.0,31.0,0.0,35313.0,0.0,-15870.0,35313.0,-15870.0,11.1,22.0,0.9378889346118976,0.3469356515732558,-0.0104717841162457,0.999945169365512,-0.0226873335727813,0.9997426093226984,0.941470544812038,0.3370952584230821
2023-10-28 19:00:00,10,0,0,21.0,11.5,11.2,31.0,46.0,98.0,48.0,41.0,65.0,52.0,58.0,73.0,130.0,122.0,125.0,1682.0,41.0,49.0,45.0,1.0,1590.8,1612.4,1587.0,0.2407317073170731,-0.3333658536585365,0.9293658536585366,0.932439024390244,-0.0997073170731707,402.0,399.0,401.5,48.0,49.0,48.0,91.0,96.0,96.0,52.0,37.0,0.0,318570.0,0.0,-34070.0,318570.0,-34070.0,14.9,25.0,0.9989705697907147,-0.0453629881292535,0.0052359638314195,0.9999862922474267,0.0244321781526531,0.9997014897811832,0.9991228300988584,-0.0418756537291996
2023-10-29 03:40:00,10,0,0,19.0,11.2,10.8,29.0,42.0,87.0,43.0,38.0,63.0,50.0,49.0,58.0,109.0,102.0,104.0,1680.9,37.0,42.0,42.0,1.0,1559.4,1592.2,1564.1,0.2626341463414634,-0.3853658536585366,0.9110731707317072,0.9146829268292682,-0.1028292682926829,401.3,397.7,400.0,45.0,46.0,45.0,70.0,78.0,79.0,46.0,33.0,0.0,312553.0,0.0,-35128.0,312553.0,-35128.0,14.8,21.0,0.9989705697907147,0.0453629881292536,0.0418756537291996,0.9991228300988584,0.0,1.0,0.9961946980917455,0.0871557427476581
2023-10-29 23:30:00,10,0,0,19.0,5.3,5.3,28.0,39.0,74.0,42.0,38.0,50.0,46.0,33.0,40.0,60.0,59.0,61.0,1253.3,27.0,37.0,39.0,0.9,192.0,227.3,211.9,0.4642926829268292,-0.4642926829268292,0.1130243902439024,0.1131219512195122,-0.0474146341463414,400.1,397.1,396.7,40.0,41.0,41.0,72.0,73.0,69.0,47.0,30.0,0.0,38681.0,0.0,-16188.0,38681.0,-16188.0,11.1,20.0,0.9963452961909064,0.0854169231373675,0.1010562971829463,0.9948807088287882,-0.0261769483078731,0.9996573249755571,0.9826127965436152,0.1856666153855772
2023-10-30 17:00:00,10,0,0,24.0,4.0,4.0,37.0,40.0,47.0,42.0,38.0,48.0,43.0,35.0,35.0,44.0,44.0,44.0,1248.6,31.0,36.0,38.0,0.6000000000000001,79.5,103.1,81.3,0.1516097560975609,-0.1516097560975609,0.0309268292682926,0.0309756097560975,-0.0386829268292682,401.6,399.2,399.0,40.0,41.0,41.0,72.0,73.0,67.0,49.0,33.0,0.0,10595.0,0.0,-13190.0,10595.0,-13190.0,11.0,30.0,-0.7615383075367371,0.6481199010631304,-0.0610485395348568,0.9981347984218668,-0.0034906514152237,0.9999939076577904,-0.7205511116803309,0.6934018282758124
2023-10-31 06:20:00,10,0,0,18.0,8.2,7.9,28.0,39.0,76.0,42.0,38.0,58.0,51.0,35.0,42.0,67.0,64.0,66.0,1663.4,27.0,38.0,40.0,1.0,727.0,749.1,727.3,0.4878048780487805,-0.4878048780487805,0.4218048780487805,0.4211219512195122,-0.076390243902439,398.8,396.1,397.7,42.0,43.0,42.0,74.0,74.0,69.0,45.0,29.0,0.0,143708.0,0.0,-26086.0,143708.0,-26086.0,14.7,20.0,0.985996037070505,-0.1667687467161022,0.0104717841162457,0.999945169365512,-0.0383878090875199,0.9992629164106211,0.9876883405951378,-0.1564344650402308
2023-10-31 10:40:00,10,0,0,22.0,9.7,9.2,34.0,42.0,81.0,43.0,38.0,62.0,53.0,45.0,50.0,86.0,82.0,84.0,1671.2,33.0,40.0,41.0,1.0,1092.7,1108.8,1085.0,0.4532682926829268,-0.4855609756097561,0.6378536585365853,0.6380975609756097,-0.0940487804878048,402.6,400.0,402.2,43.0,44.0,44.0,83.0,84.0,80.0,46.0,33.0,0.0,218304.0,0.0,-32190.0,218304.0,-32190.0,14.8,27.0,0.9612616959383188,-0.275637355816999,-0.0871557427476581,0.9961946980917455,-0.0261769483078731,0.9996573249755571,0.9335804264972016,-0.3583679495453002
2023-10-31 19:10:00,10,0,0,20.0,7.8,7.5,30.0,43.0,78.0,42.0,38.0,62.0,57.0,51.0,56.0,85.0,83.0,84.0,1633.5,36.0,38.0,39.0,1.0,604.8,627.3,607.9,0.4878048780487805,-0.4878048780487805,0.3509268292682926,0.3511219512195122,-0.0756097560975609,400.1,397.8,398.9,41.0,42.0,42.0,71.0,78.0,77.0,49.0,34.0,0.0,119955.0,0.0,-25823.0,119955.0,-25823.0,14.4,22.0,0.981627183447664,-0.1908089953765448,-0.0157073173118206,0.9998766324816606,-0.0383878090875199,0.9992629164106211,0.978867388761685,-0.2044960518417903
2023-11-01 08:30:00,10,0,0,20.0,7.6,7.4,29.0,41.0,77.0,44.0,38.0,57.0,53.0,41.0,44.0,67.0,66.0,68.0,1551.8,28.0,39.0,39.0,1.0,585.6,607.7,574.6,0.4878048780487805,-0.4878048780487805,0.3364390243902439,0.3359999999999999,-0.0735609756097561,399.7,396.5,398.9,41.0,42.0,42.0,75.0,78.0,74.0,46.0,31.0,0.0,114655.0,0.0,-25116.0,114655.0,-25116.0,13.7,21.0,0.8471219213821373,-0.5313985795180827,-0.0767190281268186,0.9970527522269202,-0.0366437087065562,0.9993283937786562,0.8028174751911147,-0.5962248749656156
2023-11-01 19:10:00,10,0,0,21.0,7.5,7.5,30.0,44.0,80.0,43.0,39.0,61.0,56.0,51.0,58.0,88.0,86.0,88.0,1536.8,36.0,39.0,40.0,1.0,621.5,646.4,617.4,0.4874634146341463,-0.4878048780487805,0.3628292682926829,0.3610243902439024,-0.0751219512195121,402.8,399.9,401.6,42.0,43.0,42.0,72.0,79.0,80.0,50.0,35.0,0.0,122845.0,0.0,-25637.0,122845.0,-25637.0,13.6,23.0,0.8894163732912974,-0.4570979270586943,0.0593063735759616,0.9982398279237652,-0.0366437087065562,0.9993283937786562,0.9149596678498249,-0.4035452963523899
2023-11-01 21:00:00,10,0,0,20.0,8.4,8.3,30.0,43.0,80.0,45.0,39.0,61.0,57.0,46.0,51.0,80.0,77.0,79.0,1652.5,34.0,41.0,40.0,1.0,822.0,853.9,827.2,0.4878048780487805,-0.4878048780487805,0.4816585365853658,0.4814634146341463,-0.0803414634146341,400.8,397.6,399.3,42.0,43.0,43.0,66.0,73.0,72.0,48.0,33.0,0.0,164467.0,0.0,-27450.0,164467.0,-27450.0,14.6,21.0,0.8508111094240511,-0.5254716510722679,-0.0017453283658983,0.9999984769132876,-0.0366437087065562,0.9993283937786562,0.8498926929868639,-0.5269557954966776
2023-11-02 11:30:00,10,0,0,21.0,5.1,5.2,32.0,39.0,69.0,42.0,38.0,50.0,45.0,35.0,39.0,58.0,57.0,58.0,1292.9,28.0,37.0,39.0,0.8,206.7,226.5,211.9,0.3925365853658537,-0.3925365853658537,0.1076097560975609,0.1080487804878048,-0.0558048780487804,398.9,396.6,397.0,40.0,41.0,41.0,68.0,71.0,67.0,46.0,31.0,0.0,36998.0,0.0,-19041.0,36998.0,-19041.0,11.4,26.0,0.1564344650402309,-0.9876883405951375,-0.0226873335727813,0.9997426093226984,-0.0191974423996896,0.9998157121216442,0.1339861854182918,-0.9909831997148364
2023-11-02 12:30:00,10,0,0,22.0,5.0,5.1,35.0,40.0,74.0,43.0,38.0,50.0,45.0,37.0,42.0,63.0,62.0,63.0,1274.8,29.0,38.0,39.0,0.8,190.4,212.4,198.0,0.3549756097560976,-0.3549756097560976,0.1001951219512195,0.1001951219512195,-0.0510731707317073,399.1,396.9,397.1,40.0,41.0,41.0,69.0,71.0,67.0,47.0,32.0,0.0,34063.0,0.0,-17420.0,34063.0,-17420.0,11.3,30.0,-0.0819385086300405,-0.9966373868180366,-0.0627905195293133,0.9980267284282716,-0.0174524064372835,0.9998476951563912,-0.1443562010009734,-0.9895257890689694
2023-11-03 09:10:00,10,0,0,19.0,4.4,4.4,29.0,37.0,68.0,40.0,38.0,47.0,43.0,34.0,39.0,60.0,59.0,60.0,1249.3,26.0,35.0,38.0,0.4,255.4,265.9,265.1,0.251609756097561,-0.251609756097561,0.0513658536585365,0.0514146341463414,-0.0335121951219512,398.0,395.9,395.8,40.0,41.0,41.0,70.0,71.0,65.0,46.0,29.0,0.0,17587.0,0.0,-10947.0,17587.0,-10947.0,11.0,22.0,0.5402403204776548,-0.8415107819453064,0.0593063735759616,0.9982398279237652,-0.0104717841162457,0.999945169365512,0.5891963573533421,-0.8079898838980305
2023-11-04 01:00:00,10,0,0,20.0,5.7,5.6,28.0,38.0,73.0,41.0,38.0,50.0,45.0,33.0,39.0,60.0,59.0,60.0,1284.1,27.0,36.0,39.0,0.9,227.1,255.4,241.2,0.4848780487804878,-0.4848780487804878,0.1329756097560975,0.1329756097560975,-0.0485853658536585,401.6,398.9,399.1,40.0,41.0,41.0,72.0,73.0,68.0,46.0,30.0,0.0,45486.0,0.0,-16630.0,45486.0,-16630.0,11.3,21.0,-0.7033947028105036,-0.7107994738729927,-0.0888942968664415,0.9960410654107696,-0.0314107590781282,0.9995065603657316,-0.7637960286346421,-0.6454576877239506
